Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,105124,44.4766130
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,45182,81.0090469
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,66047,70.6180504
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,97907,50.2663166
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,121838,29.2444305
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,71430,67.5703113
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,94011,52.7523799
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,80575,61.6881259
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,83312,60.7504090
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,80442,62.3996115
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,90803,55.4490884
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,91951,54.6979992
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,128799,21.2207239
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,115233,36.0298810
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,67065,69.7774101
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,47056,80.0408747
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,125050,25.5459544
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,22327,90.9958615
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),,EWS,57128,75.1687111
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,19986,91.8981572
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,49406,78.8754662
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,60678,73.3779089
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,48977,79.3939394
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,28222,88.4658665
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,26051,89.3970979
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,29929,87.6993762
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,38307,84.2006246
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,37201,84.4681938
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,39679,83.3890161
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,68944,69.0354573
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,57379,75.1476841
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,49832,78.5775598
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,54344,76.7173434
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,117714,33.2472877
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,96036,52.2415622
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,66371,70.5106049
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,95019,52.5521047
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,38668,83.8780770
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,14625,94.2084790
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,,EWS,41265,82.5401330
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,22195,91.0138421
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,22134,91.0248095
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,38404,84.2006246
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,43938,81.4853713
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,42670,82.2034564
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,,EWS,17925,92.8392664
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,,EWS,62551,72.3940120
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,,EWS,122142,28.9238020
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,,EWS,124495,26.0539861
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,,EWS,123667,27.1450450
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,,EWS,132280,17.0292573
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,54058,76.7693871
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,53840,76.8390440
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,78857,63.3857031
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,105792,43.6615489
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,139032,7.5928328
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,,EWS,45762,80.8641005
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319661210,Mechanical Engineering,,EWS,110542,39.9251777
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319661210,Mechanical Engineering,,EWS,142301,1.9827909
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319661210,Mechanical Engineering,,EWS,102400,46.4534231
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,30658,87.4150328
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,28401,88.2852988
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,49718,78.7120349
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,49361,78.8754662
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,75330,65.3263316
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),,EWS,27741,88.6736154
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,28687,88.2671548
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,29398,88.0695638
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,56864,75.1725431
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,74945,65.4207881
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,66427,70.5106049
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),,EWS,24106,90.1850615
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,35160,85.4157370
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,35419,85.3410413
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,50605,78.3430016
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,32215,86.8382436
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,81731,61.4328470
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,,EWS,32012,86.8476463
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,6738,97.3887196
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,7516,97.1181020
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,9989,96.0739719
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,12464,95.1011675
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,46871,80.0793682
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,,EWS,5853,97.7443048
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,7967,96.9173214
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,8508,96.6904656
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,12943,94.8869552
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,13137,94.8416105
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,135655,12.6949825
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,,EWS,6461,97.5168711
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,22110,91.0248095
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,20689,91.7108778
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,72028,67.1534217
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,61530,73.1851907
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,128564,21.5370732
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,,EWS,19910,92.0788066
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319737210,Electronics and Telecommunication Engg,,EWS,17309,93.0962600
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319737210,Electronics and Telecommunication Engg,,EWS,18107,92.7333060
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319737210,Electronics and Telecommunication Engg,,EWS,20391,91.7514817
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319737210,Electronics and Telecommunication Engg,,EWS,20616,91.7108778
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319737210,Electronics and Telecommunication Engg,,EWS,129757,20.3198986
